user,item,ts
4661,1523,4818
4661,1527,4818
4661,1529,4818
4661,1525,4818
4661,1522,4818
4662,1531,4818
4662,1526,4818
4662,1529,4818
4662,1524,4818
4662,1525,4818
4662,1522,4818
1506,1522,4818
1542,311,4818
3202,1523,4818
2370,1523,4818
2370,1522,4818
1314,1527,4818
1314,1522,4818
4645,1527,4818
4645,1524,4818
4645,1525,4818
4645,1522,4818
2221,1522,4818
2406,1523,4818
2406,1522,4818
3838,1527,4818
4,1524,4818
4,1522,4818
4663,1523,4818
4663,1525,4818
3629,362,4818
143,1526,4818
143,1522,4818
2444,1522,4818
1763,509,4818
1763,515,4818
1763,570,4818
1763,574,4818
1763,603,4818
1763,616,4818
1763,604,4818
4599,1265,4818
4599,1479,4818
4382,1370,4818
279,1526,4818
265,761,4818
1033,1339,4818
2445,1526,4818
2445,1524,4818
2445,1522,4818
1341,1522,4818
4086,1523,4818
4086,1525,4818
4235,1285,4818
4235,1368,4818
4235,1485,4818
4235,1504,4818
986,1512,4818
3959,1137,4818
4190,1524,4818
4664,1523,4818
4664,1527,4818
4664,1524,4818
4664,1525,4818
4664,1522,4818
4650,1523,4818
4650,1524,4818
4650,1525,4818
4650,1522,4818
4074,1239,4818
4526,670,4818
335,1523,4818
335,1525,4818
335,1522,4818
1173,216,4818
894,1522,4818
2378,1531,4818
2378,1532,4818
2378,1523,4818
2378,1527,4818
2378,1529,4818
2378,1536,4818
2378,1524,4818
2378,1525,4818
2378,1522,4818
2379,1524,4818
317,604,4818
1042,1523,4818
1042,1529,4818
4665,48,4818
4666,1523,4818
4666,1527,4818
4666,1524,4818
4666,1525,4818
4666,1522,4818
4667,1523,4818
4667,1524,4818
4667,1525,4818
1424,1524,4818
2418,1527,4818
1721,1484,4818
3592,288,4818
342,1150,4818
1370,1467,4818
3801,1523,4818
3801,1527,4818
3801,1525,4818
4370,1216,4818
2665,634,4818
1414,1503,4818
3580,1523,4818
3213,205,4818
693,650,4818
2387,1527,4818
2387,1524,4818
2387,1525,4818
2387,1522,4818
4153,1526,4818
4153,1527,4818
4153,1524,4818
3155,1525,4818
553,1481,4818
2388,1527,4818
785,1526,4818
785,1524,4818
785,1525,4818
3413,936,4818
3413,730,4818
1566,1537,4818
117,1523,4818
3197,1523,4818
4418,585,4818
4418,418,4818
635,1529,4818
635,1524,4818
635,1522,4818
4668,1527,4818
4668,1525,4818
2201,1522,4818
3237,53,4818
4655,1523,4818
4655,1524,4818
4655,1525,4818
4655,1522,4818
4669,1524,4818
4669,1525,4818
4669,1522,4818
3703,1105,4818
2970,1335,4818
3497,1523,4818
2488,1523,4818
2488,1524,4818
2488,1525,4818
1471,1531,4818
4375,1527,4818
4375,1524,4818
4375,1525,4818
1583,1527,4818
1583,1525,4818
30,630,4818
3480,1404,4818
4630,1523,4818
4630,1527,4818
4630,1524,4818
4630,1525,4818
4630,1522,4818
1834,1312,4818
4657,1524,4818
4657,1522,4818
2927,1522,4818
2050,1239,4818
1400,976,4818
4400,1522,4818
4670,1480,4818
2436,1523,4818
467,1527,4818
467,1522,4818
4376,12,4818
1806,252,4818
2539,1524,4818
155,1374,4818
2524,1114,4818
4671,1523,4819
4180,945,4819
4180,554,4819
4180,693,4819
4180,805,4819
4180,954,4819
4180,1021,4819
4660,1525,4819
4660,1522,4819
1951,1523,4819
701,1531,4819
701,1523,4819
701,1527,4819
701,1524,4819
701,1525,4819
701,1522,4819
2402,376,4819
4545,1504,4819
2441,1524,4819
4672,1523,4819
4672,1524,4819
4672,1522,4819
3935,1526,4819
4673,1527,4819
4673,1522,4819
4223,586,4819
945,1527,4819
945,1524,4819
1631,1474,4819
3189,598,4819
4674,1523,4819
4674,1527,4819
4674,1524,4819
4674,1525,4819
4674,1522,4819
564,1522,4819
3126,835,4819
777,1526,4819
1759,1524,4819
3784,1523,4819
3784,1533,4819
3784,1524,4819
3784,1522,4819
2370,1527,4819
4675,1005,4819
4675,1525,4819
4675,1522,4819
699,936,4819
4676,1525,4819
4677,1005,4819
4677,1020,4819
864,100,4819
864,822,4819
864,976,4819
864,1320,4819
3823,296,4819
710,1522,4819
4,1526,4819
4663,1527,4819
4663,1522,4819
396,1525,4819
4446,1523,4819
4446,1525,4819
4446,1522,4819
4598,295,4819
4598,1383,4819
3811,28,4819
3302,1137,4819
768,1526,4819
4410,1526,4819
4678,1526,4819
4678,1527,4819
4678,1524,4819
4678,1522,4819
2482,1523,4819
2445,1527,4819
1243,1525,4819
4086,1524,4819
4086,1522,4819
1076,12,4819
4288,174,4819
653,1523,4819
4679,1526,4819
4679,1522,4819
1530,1522,4819
1890,1191,4819
1890,1387,4819
4392,28,4819
4680,1523,4819
4680,1527,4819
4680,1524,4819
4680,1525,4819
4680,1522,4819
4681,1526,4819
3477,1523,4819
4682,1527,4819
4682,1524,4819
4682,1525,4819
2379,1523,4819
2379,1527,4819
2379,1525,4819
2379,1522,4819
1738,1241,4819
4683,1110,4819
1218,1531,4819
1218,1523,4819
1218,1527,4819
1218,1524,4819
3081,1522,4819
4684,1523,4819
4684,1527,4819
4684,1524,4819
4684,1525,4819
4684,1522,4819
4667,895,4819
4667,851,4819
4685,1523,4819
4685,1527,4819
4685,1524,4819
4685,1525,4819
4685,1522,4819
4653,1523,4819
1053,1523,4819
1053,1527,4819
1438,1523,4819
1407,1523,4819
1407,1522,4819
1751,1526,4819
4057,1522,4819
2852,1522,4819
4686,1523,4819
4686,1527,4819
4686,1524,4819
4686,1525,4819
551,1523,4819
551,1524,4819
4452,589,4819
4452,485,4819
4171,1526,4819
4472,976,4819
2448,1523,4819
2448,1524,4819
38,1523,4819
38,1525,4819
38,1522,4819
4687,1522,4819
3580,1527,4819
3580,1524,4819
3580,1525,4819
3580,1522,4819
2331,1370,4819
2509,1523,4819
2509,1524,4819
4333,1523,4819
4333,1525,4819
4333,1522,4819
591,1523,4819
4321,1523,4819
4321,1527,4819
4321,1524,4819
3155,1523,4819
3155,1524,4819
3155,1522,4819
4603,1460,4819
4301,1538,4819
1202,1523,4819
3515,1531,4819
3515,1527,4819
3515,1529,4819
3515,1522,4819
785,1522,4819
4268,1524,4819
4268,1522,4819
2452,1526,4819
2452,1527,4819
2452,1524,4819
2452,1525,4819
2589,1523,4819
2589,1527,4819
3870,1527,4819
3870,1524,4819
3870,1522,4819
2390,1527,4819
4668,1523,4819
4688,976,4819
4688,1484,4819
3228,600,4819
4078,1523,4819
4078,1527,4819
4078,1525,4819
4078,1522,4819
4363,1527,4819
4363,1525,4819
4363,1522,4819
1100,1522,4819
4689,1523,4819
4689,1527,4819
4689,1524,4819
4689,1525,4819
4689,1522,4819
4690,1523,4819
4690,1527,4819
4690,1524,4819
4690,1525,4819
4690,1522,4819
3944,1523,4819
3944,1524,4819
3944,1522,4819
3602,1411,4819
688,1523,4819
1563,1523,4819
3347,1444,4819
3347,1467,4819
4386,822,4819
4386,1523,4819
4691,1523,4819
4692,250,4819
4692,1346,4819
3062,882,4819
4693,1526,4819
4693,1527,4819
4693,1524,4819
4693,1525,4819
4693,1522,4819
765,662,4819
2491,1525,4819
4657,1523,4819
4657,1527,4819
4038,1523,4819
214,1524,4819
4552,250,4819
195,263,4819
195,533,4819
2326,922,4819
4694,1523,4819
4694,1527,4819
4694,1524,4819
4694,1525,4819
4694,1522,4819
2091,419,4819
2091,1199,4819
2091,1090,4819
2091,1060,4819
792,1524,4819
2598,585,4819
467,1523,4819
467,1524,4819
1197,1523,4819
1197,1525,4819
1947,1504,4819
4480,562,4819
212,1523,4819
3021,1147,4819
2459,1524,4819
4695,835,4819
4467,1527,4819
2182,1523,4819
2743,462,4820
2743,822,4820
2743,1527,4820
4671,1527,4820
4671,1524,4820
4671,1525,4820
4671,1522,4820
4696,1526,4820
4696,1527,4820
4696,1524,4820
4696,1525,4820
4696,1522,4820
4660,1524,4820
4216,822,4820
4216,1526,4820
4115,250,4820
4697,1531,4820
4697,1532,4820
4697,1526,4820
4697,1529,4820
4697,1533,4820
4697,1536,4820
4697,1525,4820
177,1527,4820
177,1525,4820
4672,1005,4820
4672,1527,4820
4672,1525,4820
4698,1356,4820
4699,1526,4820
4699,1524,4820
4699,1525,4820
4699,1522,4820
1923,1527,4820
3989,1526,4820
3989,1527,4820
3989,1524,4820
3989,1522,4820
697,1524,4820
2552,1526,4820
2552,1525,4820
2671,1527,4820
2671,1524,4820
3738,604,4820
3738,1359,4820
3738,1323,4820
3738,1301,4820
3738,1360,4820
3738,1302,4820
3738,1351,4820
3738,1389,4820
2770,1523,4820
2770,1527,4820
4063,1539,4820
1988,1526,4820
4560,1526,4820
4560,1527,4820
4560,1524,4820
4560,1525,4820
4560,1522,4820
1759,1523,4820
1759,1527,4820
1759,1525,4820
1759,1522,4820
1797,1005,4820
2096,1353,4820
496,1526,4820
496,1522,4820
4675,1523,4820
4675,1527,4820
4700,1526,4820
4700,1527,4820
4700,1524,4820
4700,1525,4820
4700,1522,4820
4616,1526,4820
2737,205,4820
4,1527,4820
4,1525,4820
396,788,4820
396,1527,4820
396,1522,4820
4410,1527,4820
4701,1522,4820
99,1526,4820
99,1524,4820
99,1525,4820
99,1522,4820
4702,2,4820
4033,1531,4820
4033,1532,4820
4033,1526,4820
4033,1527,4820
4033,1529,4820
4033,1533,4820
4033,1536,4820
4033,1522,4820
1118,2,4820
1118,166,4820
1810,1361,4820
241,1526,4820
882,1531,4820
882,1526,4820
3658,1205,4820
1667,1375,4820
3306,1526,4820
4292,200,4820
4292,976,4820
1668,1520,4820
2953,1492,4820
4682,1526,4820
4682,1522,4820
3779,1144,4820
4177,1020,4820
1930,976,4820
216,1524,4820
216,1525,4820
216,1522,4820
453,1465,4820
453,1523,4820
453,1527,4820
453,1525,4820
4703,1526,4820
4703,1527,4820
4703,1524,4820
4703,1525,4820
4703,1522,4820
2924,1523,4820
2924,1522,4820
2418,1531,4820
4241,1522,4820
1751,1527,4820
647,1503,4820
4171,1522,4820
4704,1526,4820
107,1179,4820
4705,1526,4820
4705,1524,4820
4705,1522,4820
4706,1526,4820
2233,1085,4820
2233,1361,4820
2233,1426,4820
4417,1526,4820
4417,1524,4820
4417,1522,4820
4153,173,4820
4603,946,4820
4603,1235,4820
3915,1526,4820
4707,1526,4820
3532,1005,4820
2589,1524,4820
2589,1525,4820
2589,1522,4820
4708,1404,4820
3408,1016,4820
1235,1531,4820
1235,1526,4820
1235,1529,4820
2390,1536,4820
4668,1524,4820
4668,1522,4820
4384,1522,4820
1731,1126,4820
1731,1309,4820
1731,1303,4820
4363,1529,4820
2564,1526,4820
2564,1522,4820
1705,522,4820
4709,1526,4820
4709,1527,4820
4709,1524,4820
4709,1525,4820
4709,1522,4820
4593,1523,4820
4593,1527,4820
4593,1524,4820
4593,1525,4820
125,1522,4820
3497,1527,4820
3864,1526,4820
3864,1522,4820
1735,1526,4820
1735,1525,4820
1735,1522,4820
4521,1531,4820
4375,1526,4820
3259,1404,4820
1330,1522,4820
3062,978,4820
4710,1526,4820
4710,1524,4820
4710,1522,4820
4711,1526,4820
4711,1527,4820
4711,1524,4820
4711,1525,4820
4711,1522,4820
1252,1524,4820
1816,1526,4820
1816,1525,4820
1816,1522,4820
4712,1526,4820
4712,1527,4820
4712,1524,4820
4712,1525,4820
4712,1522,4820
3348,1526,4820
3348,1524,4820
3348,1525,4820
259,1524,4820
259,1525,4820
2668,1526,4820
2668,1525,4820
4215,1155,4820
4713,1526,4820
4713,1527,4820
4713,1524,4820
4713,1525,4820
4713,1522,4820
908,1315,4820
4467,1467,4820
4467,1526,4820
4467,1522,4820
4482,1320,4821
3754,1290,4821
4696,822,4821
3330,28,4821
2105,1526,4821
4025,1418,4821
4562,510,4821
4562,579,4821
4562,580,4821
4562,851,4821
4562,1370,4821
3693,1020,4821
4483,1368,4821
177,1526,4821
177,1524,4821
620,1471,4821
293,782,4821
1602,1115,4821
185,648,4821
3518,976,4821
3727,291,4821
3727,1504,4821
4128,1526,4821
4128,1524,4821
3817,1315,4821
3492,1389,4821
3492,1343,4821
3492,1355,4821
4699,1527,4821
2800,1368,4821
2217,1534,4821
2217,1526,4821
2137,1116,4821
2137,1190,4821
1385,1467,4821
4072,585,4821
4714,1116,4821
4714,1383,4821
4714,1339,4821
4714,1355,4821
3672,225,4821
3672,415,4821
3672,1110,4821
3672,1157,4821
1791,1527,4821
1791,1524,4821
4129,1524,4821
4129,1525,4821
2302,522,4821
3627,662,4821
2303,799,4821
2303,1401,4821
2553,799,4821
598,1254,4821
4715,822,4821
4715,1173,4821
4715,1523,4821
4715,1527,4821
4715,1524,4821
4715,1525,4821
4715,1522,4821
4716,1526,4821
4716,1527,4821
4716,1524,4821
4716,1525,4821
4716,1522,4821
2166,600,4821
4408,1310,4821
3793,542,4821
4043,1522,4821
4,1532,4821
1830,204,4821
4717,1523,4821
2555,327,4821
3255,961,4821
1182,1527,4821
4409,832,4821
2375,50,4821
4331,588,4821
764,1383,4821
768,1522,4821
1367,471,4821
4410,1525,4821
2444,1526,4821
4428,771,4821
4566,1526,4821
4566,1527,4821
4566,1525,4821
3451,1524,4821
3451,1525,4821
3390,1263,4821
940,1522,4821
838,1467,4821
1075,1361,4821
1341,1523,4821
1341,1525,4821
4429,1523,4821
4429,1522,4821
4718,250,4821
4718,507,4821
4086,1527,4821
2037,670,4821
561,1526,4821
561,1524,4821
2054,1526,4821
2054,1524,4821
2171,362,4821
4448,779,4821
1462,1435,4821
3610,799,4821
3610,255,4821
3610,1223,4821
2795,1526,4821
2795,1527,4821
2795,1524,4821
2795,1522,4821
2254,1411,4821
3593,1461,4821
1247,1506,4821
4412,955,4821
3837,1522,4821
481,2,4821
4019,1339,4821
4719,1523,4821
4719,1527,4821
4719,1524,4821
4719,1525,4821
4719,1522,4821
3800,1526,4821
583,1526,4821
4720,1526,4821
4720,1527,4821
4720,1524,4821
4720,1525,4821
4720,1522,4821
4588,1017,4821
3522,893,4821
2578,771,4821
3402,1193,4821
2338,743,4821
2732,1527,4821
2732,1522,4821
3632,1382,4821
4721,1526,4821
2505,1525,4821
3104,1527,4821
2640,1484,4821
4722,1526,4821
4722,1527,4821
4722,1524,4821
4722,1525,4821
4722,1522,4821
2309,475,4821
4723,804,4821
4724,1179,4821
896,1253,4821
1162,1314,4821
2004,205,4821
2004,542,4821
2004,985,4821
2887,1368,4821
2887,1526,4821
2964,208,4821
4601,1525,4821
3949,1164,4821
4246,655,4821
679,976,4821
4725,153,4821
4472,1526,4821
4007,135,4821
2607,1523,4821
2607,1527,4821
3016,1479,4821
1574,1342,4821
1574,1313,4821
1574,1323,4821
1574,1383,4821
2560,1526,4821
2560,1524,4821
3212,822,4821
2125,1527,4821
1678,415,4821
4120,1522,4821
858,1461,4821
858,1526,4821
858,1524,4821
858,1525,4821
2039,624,4821
3134,1528,4821
4726,486,4821
4726,822,4821
1880,374,4821
4319,984,4821
4727,1323,4821
3026,611,4821
3026,1326,4821
1255,1074,4821
4728,1525,4821
4728,1522,4821
4705,1527,4821
4705,1525,4821
2583,1526,4821
2713,1332,4821
2713,1198,4821
3161,208,4821
4626,898,4821
4626,1105,4821
4729,507,4821
270,1526,4821
270,1522,4821
4122,1524,4821
1343,143,4821
3915,1484,4821
3915,1496,4821
1523,1525,4821
2389,1526,4821
2389,1524,4821
2389,1525,4821
2389,1522,4821
4730,468,4821
609,12,4821
609,1114,4821
4173,1526,4821
4707,1527,4821
1099,1375,4821
4731,1524,4821
4731,1522,4821
1689,771,4821
4732,1020,4821
3931,945,4821
3931,694,4821
4627,1234,4821
4627,1195,4821
2727,1467,4821
2390,1523,4821
2390,1524,4821
4733,1523,4821
4733,1522,4821
3725,586,4821
3725,1476,4821
202,1353,4821
202,1484,4821
202,1526,4821
3365,891,4821
3365,1061,4821
2041,1135,4821
2041,1490,4821
2179,771,4821
4734,1524,4821
4420,1365,4821
4735,507,4821
4735,1400,4821
4735,1524,4821
4735,1522,4821
4084,1524,4821
2565,976,4821
2565,1526,4821
1525,1526,4821
1525,1524,4821
2787,1476,4821
485,1520,4821
1495,1526,4821
3405,200,4821
4736,1526,4821
4736,1527,4821
4736,1524,4821
4736,1525,4821
4736,1522,4821
2397,1526,4821
2397,1522,4821
4710,1531,4821
4710,1527,4821
4710,1529,4821
4710,1525,4821
906,1351,4821
4009,362,4821
2325,1524,4821
2766,53,4821
4038,1529,4821
3249,1372,4821
2298,1339,4821
114,1312,4821
114,1383,4821
4401,1285,4821
4737,1526,4821
4737,1527,4821
4737,1524,4821
4737,1525,4821
4737,1522,4821
4580,205,4821
237,353,4821
921,265,4821
4257,1526,4822
4257,1522,4822
4442,976,4822
4660,1527,4822
2782,1226,4822
3352,541,4822
3352,559,4822
3011,196,4822
4738,192,4822
4738,193,4822
4505,513,4822
1541,522,4822
402,1522,4822
697,1525,4822
4380,562,4822
4457,1522,4822
3808,1524,4822
3203,1387,4822
3920,1216,4822
3920,1329,4822
3920,1386,4822
3921,976,4822
4280,1526,4822
4175,1527,4822
4175,1524,4822
4175,1525,4822
94,423,4822
2373,1533,4822
4,1531,4822
4468,771,4822
4291,1524,4822
4291,1522,4822
526,822,4822
3923,12,4822
3244,1522,4822
3389,1522,4822
4029,481,4822
3503,847,4822
4358,371,4822
60,200,4822
1529,311,4822
1529,477,4822
1529,570,4822
1529,562,4822
1529,555,4822
3739,1148,4822
4739,859,4822
4739,1361,4822
4739,1351,4822
4739,1540,4822
3785,1322,4822
751,1526,4822
751,1536,4822
751,1524,4822
2054,1522,4822
4740,1524,4822
4618,835,4822
4618,193,4822
3159,1320,4822
3012,155,4822
2285,1526,4822
690,1526,4822
4567,417,4822
4567,1502,4822
4165,1137,4822
4165,1353,4822
3245,1170,4822
4741,1526,4822
4741,1522,4822
4142,1526,4822
3103,588,4822
3103,566,4822
2418,1532,4822
2418,1536,4822
2977,1526,4822
2174,771,4822
2174,1476,4822
1721,976,4822
4102,250,4822
4601,1524,4822
952,1526,4822
952,1524,4822
2607,1522,4822
1728,1522,4822
38,1005,4822
38,1007,4822
4120,1526,4822
3326,1526,4822
822,1526,4822
3860,1032,4822
3277,822,4822
4626,662,4822
4122,1526,4822
4122,1527,4822
4122,1525,4822
3515,1526,4822
3515,1533,4822
3314,822,4822
3716,1523,4822
934,1523,4822
3972,1526,4822
4627,1440,4822
1235,1522,4822
3541,1522,4822
3087,192,4822
3087,1472,4822
2820,155,4822
470,96,4822
2823,1526,4822
4604,1527,4822
4604,1522,4822
4669,1007,4822
4092,1526,4822
4092,1527,4822
4092,1524,4822
4092,1525,4822
4092,1522,4822
4742,1531,4822
4742,1526,4822
4742,1527,4822
4742,1529,4822
4742,1524,4822
4742,1525,4822
4742,1522,4822
427,1527,4822
427,1525,4822
2247,1524,4822
4084,822,4822
4594,1534,4822
4594,1526,4822
4594,1524,4822
3394,1526,4822
4743,1527,4822
4743,1524,4822
4743,1522,4822
1345,1413,4822
1345,1322,4822
4500,1526,4822
4500,1522,4822
2645,1114,4822
214,1526,4822
1402,1527,4822
2972,208,4822
4744,522,4822
376,1541,4822
1946,991,4822
4745,1461,4822
4745,1534,4822
4745,1526,4822
4745,1524,4822
4745,1525,4822
3396,1526,4822
3396,1527,4822
4746,1360,4822
4746,1366,4822
4746,1344,4822
3188,953,4823
4257,1527,4823
4257,1524,4823
4257,1525,4823
2791,1522,4823
4514,1444,4823
1754,1381,4823
3679,1526,4823
3500,1524,4823
2884,1522,4823
4747,1526,4823
4747,1527,4823
4747,1529,4823
4747,1524,4823
4747,1525,4823
4747,1522,4823
2061,1523,4823
4748,1502,4823
3167,1499,4823
4622,410,4823
2259,410,4823
1246,1526,4823
1246,1527,4823
1246,1524,4823
455,1437,4823
4749,1525,4823
4565,1526,4823
4565,1527,4823
4565,1524,4823
4565,1525,4823
4584,956,4823
2656,1467,4823
3544,12,4823
1507,44,4823
3024,472,4823
4715,976,4823
641,1522,4823
1258,1526,4823
3833,835,4823
4717,1020,4823
4717,1524,4823
4291,822,4823
768,1537,4823
316,911,4823
4410,1522,4823
3153,1156,4823
4033,1105,4823
964,1526,4823
667,1339,4823
667,1467,4823
2898,1480,4823
2898,1089,4823
2285,1522,4823
1875,1503,4823
1463,1525,4823
1786,50,4823
1902,1526,4823
4451,1211,4823
1231,718,4823
3442,1272,4823
4090,418,4823
4090,1522,4823
481,1392,4823
4240,205,4823
4741,1527,4823
4741,1524,4823
4741,1525,4823
1958,1522,4823
1080,1404,4823
2002,360,4823
2639,1527,4823
2639,1525,4823
2639,1522,4823
2110,1313,4823
4265,785,4823
4625,1426,4823
3688,1526,4823
4750,937,4823
358,1531,4823
4518,1290,4823
4518,1122,4823
1013,291,4823
3129,1114,4823
2916,1542,4823
1905,822,4823
2607,1524,4823
1554,1523,4823
1878,1526,4823
1752,1467,4823
4282,1526,4823
4282,1525,4823
2560,1525,4823
4318,1108,4823
4318,452,4823
4318,578,4823
4318,983,4823
4590,822,4823
953,1322,4823
2831,388,4823
4751,291,4823
2078,466,4823
1560,1526,4823
1881,1527,4823
1881,1524,4823
1881,1522,4823
330,1484,4823
3690,771,4823
1853,1524,4823
3747,418,4823
1054,1524,4823
1054,1522,4823
844,1403,4823
1942,923,4823
2990,1388,4823
2990,1389,4823
714,1526,4823
4419,1355,4823
465,1179,4823
4454,1342,4823
4454,1526,4823
1595,1526,4823
1595,1525,4823
1595,1522,4823
2689,1526,4823
2689,1527,4823
2689,1524,4823
2689,1525,4823
2689,1522,4823
4752,192,4823
4752,697,4823
3537,182,4823
4575,1366,4823
4575,1357,4823
4575,1344,4823
4734,914,4823
4734,1062,4823
4734,1038,4823
437,1465,4823
4340,1524,4823
4340,1525,4823
4271,1311,4823
3567,1204,4823
1864,1534,4823
775,105,4823
4286,355,4823
4753,1310,4823
3558,513,4823
4201,788,4823
3198,1310,4823
4743,1525,4823
4273,822,4823
1867,822,4823
3587,1077,4823
3587,1524,4823
3677,1526,4823
4342,295,4823
1937,291,4823
1780,207,4823
3349,404,4823
2780,1238,4823
2780,1267,4823
1168,976,4823
4401,381,4823
4202,800,4823
3828,1526,4823
3828,1529,4823
3828,1525,4823
3828,1522,4823
3396,1525,4823
3396,1522,4823
1556,742,4823
1967,1526,4823
2931,976,4824
2931,1538,4824
4356,522,4824
4356,562,4824
3387,1526,4824
1070,324,4824
4216,1527,4824
205,1522,4824
3884,771,4824
2893,1322,4824
1980,1267,4824
2855,1524,4824
3756,1035,4824
2859,1480,4824
2859,1366,4824
3940,953,4824
3792,17,4824
3728,686,4824
2920,946,4824
4583,1493,4824
2552,1527,4824
2552,1522,4824
4182,1504,4824
3543,742,4824
2109,1366,4824
641,1526,4824
4204,522,4824
4675,1524,4824
4646,1526,4824
4646,1527,4824
4646,1524,4824
4646,1525,4824
4676,1534,4824
4676,1524,4824
864,677,4824
864,953,4824
4458,1508,4824
4381,1263,4824
4,1494,4824
4161,1522,4824
2305,1526,4824
2305,1527,4824
2305,1525,4824
4717,1527,4824
2944,668,4824
4754,1526,4824
4754,1527,4824
4754,1524,4824
4754,1525,4824
4754,1522,4824
2119,50,4824
4586,135,4824
2756,1526,4824
2333,1005,4824
2333,1526,4824
2333,1527,4824
2333,1524,4824
2333,1522,4824
1229,976,4824
4755,559,4824
1463,1526,4824
3534,822,4824
3534,1522,4824
4360,1522,4824
4651,1522,4824
4119,1531,4824
4119,1526,4824
4119,1527,4824
4119,1525,4824
2196,1339,4824
4170,1526,4824
1520,1339,4824
3968,630,4824
4281,1526,4824
1217,569,4824
4756,1526,4824
4756,1527,4824
4756,1524,4824
4756,1525,4824
4756,1522,4824
2505,1523,4824
2505,1524,4824
2983,230,4824
4057,1523,4824
2339,1361,4824
2852,822,4824
4527,195,4824
271,1522,4824
982,1469,4824
3324,1525,4824
2270,1523,4824
4687,835,4824
4590,614,4824
4757,652,4824
4757,650,4824
4492,473,4824
4187,343,4824
1881,1533,4824
475,1320,4824
4758,1523,4824
4758,1527,4824
4758,1524,4824
4758,1525,4824
4758,1522,4824
4728,1531,4824
4728,1527,4824
4728,1529,4824
1045,1339,4824
1045,1494,4824
3649,670,4824
3649,822,4824
2549,1523,4824
2549,1527,4824
2549,1524,4824
2549,1522,4824
3742,1526,4824
4021,1523,4824
2083,1317,4824
4759,1525,4824
1202,1522,4824
4268,1523,4824
2587,1070,4824
4334,1534,4824
4334,1526,4824
4334,1527,4824
3329,1522,4824
2274,567,4824
4760,913,4824
4760,1305,4824
4760,1301,4824
4760,1467,4824
828,822,4824
4293,507,4824
4293,771,4824
1943,1523,4824
1943,1524,4824
3624,296,4824
3624,1074,4824
4761,668,4824
4761,822,4824
187,1427,4824
2277,626,4824
2392,1257,4824
3472,419,4824
3472,210,4824
427,1522,4824
3218,1450,4824
2239,1526,4824
2239,1522,4824
1207,1522,4824
4743,1526,4824
4459,1213,4824
3917,263,4824
2455,1527,4824
2455,1524,4824
4036,1339,4824
